,XYZ,seasonal
26215,0.0440342846721178,0.9999250268799591
26216,0.9995402250388575,1.3045745834591117e-05
26217,0.000459774961141018,0.9999869542541636
26218,0.7319652641482757,0.9999960988183357
26219,0.26803473585172266,3.901181667326831e-06
26220,0.7713290458505615,3.0081093338236387e-05
26221,0.2286709541494364,0.9999699189066646
26222,0.9903901813226341,5.007103407467326e-06
26223,0.009609818677364839,0.9999949928965907
26224,0.2993694254789844,0.9999992115637735
26225,0.7006305745210124,7.884362253845252e-07
26226,0.9997271040116348,0.9999974430550016
26227,0.000272895988363775,2.5569449977128135e-06
26228,0.2535802958265035,2.127344582188127e-05
26229,0.746419704173495,0.9999787265541791
26230,0.4290568001162065,2.4784922409248146e-06
26231,0.5709431998837917,0.9999975215077602
26232,0.9933514515541422,0.9999994987077918
26233,0.006648548445854588,5.012922114459813e-07
26234,0.863211102078391,0.999999853242958
26235,0.13678889792160673,1.467570388816898e-07
26236,0.9776878944311175,0.9999998591035065
26237,0.022312105568885746,1.408964920952145e-07
26238,0.9904369782694797,0.000177263658770145
26239,0.009563021730522847,0.9998227363412333
26240,0.9341861364778755,0.9999999581785284
26241,0.06581386352212425,4.1821470392162284e-08
26242,0.9777333373293637,0.9999998971646615
26243,0.02226666267063819,1.028353357660811e-07
26244,0.9638126429037517,0.9999999797719996
26245,0.036187357096249366,2.0228001367592607e-08
26246,0.9887309807988566,0.9999999491541458
26247,0.011269019201142415,5.084585325137917e-08
26248,0.9994196799974672,0.999999677004541
26249,0.00058032000253396,3.2299546231012457e-07
26250,0.9815782128250227,0.9999995717723913
26251,0.01842178717497651,4.282276091929719e-07
26252,0.5760164516969318,0.9999999010230289
26253,0.4239835483030712,9.897697441659738e-08
26254,0.9984512051856806,0.9999999324005794
26255,0.0015487948143161725,6.759942031251327e-08
26256,0.9536840339322271,2.370118296622579e-05
26257,0.04631596606777059,0.9999762988170317
26258,0.045721754860058764,0.9999997207467749
26259,0.9542782451399395,2.7925322722508754e-07
26260,0.9986235520228611,0.9999999866704314
26261,0.0013764479771418046,1.3329565213291793e-08
26262,0.9867414338831966,2.719873046385027e-06
26263,0.013258566116802846,0.9999972801269519
26264,0.40162507670045605,0.9999999540198996
26265,0.5983749232995413,4.5980099014645266e-08
26266,0.9214812639200523,0.9999987451078653
26267,0.07851873607994776,1.2548921327904485e-06
26268,0.9939285694595522,0.9999999834557444
26269,0.006071430540448301,1.6544255238389956e-08
26270,0.8832674617159726,0.9999972600409015
26271,0.11673253828402551,2.7399590968268315e-06
26272,0.9949291094618974,0.0005497819721860321
26273,0.0050708905381023585,0.9994502180278168
26274,0.950946623659669,0.9999999555498756
26275,0.04905337634032921,4.445012509136016e-08
26276,0.933257701498011,0.9999918086347155
26277,0.06674229850198744,8.191365283093908e-06
26278,0.9351033778506198,4.2621448885307855e-05
26279,0.06489662214938174,0.9999573785511134
26280,0.9510080689837875,9.368053633138987e-06
26281,0.04899193101621332,0.999990631946365
26282,0.9934432470859158,0.9999998870486869
26283,0.0065567529140871765,1.1295131388882267e-07
26284,0.9178124398182417,0.9999998519486336
26285,0.08218756018175989,1.4805136791824323e-07
26286,0.8989934757143199,0.9999998116627644
26287,0.1010065242856782,1.8833723506897268e-07
26288,0.2858108895865519,0.9999999860143234
26289,0.7141891104134485,1.3985675100217326e-08
26290,0.8740578735946131,0.9999983953626894
26291,0.12594212640538646,1.6046373090837813e-06
26292,0.9786028370256306,0.9999999851907617
26293,0.021397162974371525,1.4809235458045116e-08
26294,0.9156020639167997,4.731030779341895e-06
26295,0.08439793608320229,0.9999952689692225
26296,0.42876493418850925,4.098511488729551e-06
26297,0.5712350658114889,0.999995901488511
26298,0.997042058363702,0.0009699032210925989
26299,0.0029579416362947755,0.9990300967789051
26300,0.9937784180120177,0.999999744352867
26301,0.006221581987981246,2.5564713422675545e-07
26302,0.9718682577647114,0.999999488257234
26303,0.028131742235290896,5.117427687739734e-07
26304,0.9972059414768283,0.9999997882393299
26305,0.0027940585231682334,2.117606714451233e-07
26306,0.7408957672056885,0.9999998783265983
26307,0.25910423279430844,1.2167340217067972e-07
26308,0.10620746981656282,3.0470841644262864e-06
26309,0.8937925301834373,0.9999969529158389
26310,0.5069866182990613,7.530195464902559e-05
26311,0.4930133817009372,0.9999246980453539
26312,0.9174474639045859,0.9999999769586554
26313,0.08255253609541502,2.3041341578043874e-08
26314,0.9028265679467827,0.9999999522301206
26315,0.09717343205321755,4.776987777892876e-08
26316,0.6687924761190166,0.9999999049380836
26317,0.3312075238809805,9.506191447739907e-08
26318,0.9694944499776815,0.9999995473142563
26319,0.030505550022317373,4.5268574552978415e-07
26320,0.9589861782924833,0.9999993937216932
26321,0.04101382170751502,6.062783040144398e-07
26322,0.9697513411820955,0.9999998512656316
26323,0.030248658817905148,1.4873436837284352e-07
26324,0.6780362928130625,0.9999997989770069
26325,0.32196370718693434,2.0102299386055788e-07
26326,0.993271473067895,0.9999997119636237
26327,0.006728526932106852,2.880363762785783e-07
26328,0.9032690348643134,1.3813935434139233e-05
26329,0.09673096513568762,0.9999861860645625
26330,0.882780247758101,0.9999993261816865
26331,0.11721975224189976,6.738183168444325e-07
26332,0.6708441528106587,0.9999998455057101
26333,0.32915584718934154,1.5449428737223484e-07
26334,0.7733522442650497,0.9999989448240736
26335,0.22664775573494947,1.055175922975071e-06
26336,0.9718338068569554,0.9999995714262079
26337,0.02816619314304735,4.28573790432455e-07
26338,0.49889795029669143,0.9999999118937989
26339,0.501102049703308,8.810620151364513e-08
26340,0.9856122857895899,0.9999999820306799
26341,0.0143877142104113,1.7969320603975602e-08
26342,0.1017986353393537,0.9999938870542633
26343,0.8982013646606496,6.112945738479479e-06
26344,0.7912475757589092,0.9999999080228335
26345,0.20875242424108792,9.197716945057479e-08
26346,0.9828047546373881,0.9999997595492052
26347,0.017195245362612677,2.4045079296422273e-07
26348,0.33751616796532197,0.9999999962280768
26349,0.6624838320346761,3.771926233883376e-09
26350,0.810070598655861,0.9999999004625885
26351,0.1899294013441376,9.953741511429864e-08
26352,0.9978758585331896,0.0001846870064707883
26353,0.0021241414668096963,0.9998153129935297
26354,0.9473994711681878,2.1047502693770044e-05
26355,0.052600528831809615,0.9999789524973054
26356,0.9999571329938413,0.9999991226263217
26357,4.2867006162076554e-05,8.773736767667065e-07
26358,0.9478999405061534,0.9999996926965738
26359,0.05210005949384332,3.073034284465587e-07
26360,0.9672890159323925,0.9999997669028519
26361,0.032710984067606336,2.3309714711323503e-07
26362,0.9583631797625242,0.9999999490520763
26363,0.041636820237477674,5.094792088267808e-08
26364,0.9977053371438642,0.9999999822654148
26365,0.002294662856133185,1.773458487506723e-08
26366,0.9802800908472961,2.97257370706676e-06
26367,0.019719909152702834,0.9999970274262949
26368,0.9834478102583716,0.9999999160940298
26369,0.01655218974162558,8.390596801237712e-08
26370,0.008122901969259104,0.9999999681221615
26371,0.9918770980307438,3.187783763939881e-08
26372,0.9956053386404324,0.9999996600169051
26373,0.004394661359565913,3.3998309706179033e-07
26374,0.4797190287402086,0.9999995906998846
26375,0.5202809712597944,4.0930011237638203e-07
26376,0.9554507079731258,0.9999999049618228
26377,0.044549292026872946,9.503817661420474e-08
26378,0.9420713959129586,0.9999998297338099
26379,0.057928604087039766,1.7026619315280557e-07
26380,0.9653179055645199,0.9999965292650306
26381,0.03468209443547669,3.47073497154765e-06
26382,0.03597303932796542,0.9999999438452549
26383,0.9640269606720363,5.61547459076597e-08
26384,0.988748241792884,0.999999773390546
26385,0.0112517582071169,2.2660945182684927e-07
26386,0.8777017542419866,0.999999966004261
26387,0.12229824575801276,3.3995737302056715e-08
26388,0.5796181648650491,0.9999998997931648
26389,0.4203818351349473,1.0020683771342485e-07
26390,0.8649882304312654,0.0002635462632397876
26391,0.13501176956873692,0.9997364537367583
26392,0.9291251589385959,0.9999994507940444
26393,0.07087484106140732,5.492059523208627e-07
26394,0.9957421720773931,0.9999999764908767
26395,0.004257827922606861,2.3509122933501592e-08
26396,0.5256073929356982,2.036016797262478e-05
26397,0.4743926070643039,0.9999796398320256
26398,0.3801693104723081,0.999999531889553
26399,0.619830689527695,4.681104446762205e-07
26400,0.9976523874798228,0.9999985321797639
26401,0.002347612520174134,1.4678202368889495e-06
26402,0.7711400634311774,0.9999998611987405
26403,0.22885993656882467,1.388012593703212e-07
26404,0.9685007909717293,2.105722132062436e-05
26405,0.03149920902827235,0.999978942778678
26406,0.481988414900774,0.9999960391094689
26407,0.5180115850992252,3.9608905288809354e-06
26408,0.9974206192214812,2.603457760524356e-06
26409,0.0025793807785205658,0.999997396542241
26410,0.6780181200039848,0.9999998814567447
26411,0.3219818799960136,1.1854325597708275e-07
26412,0.9460182736683351,0.9999980700118208
26413,0.0539817263316632,1.929988181582935e-06
26414,0.8762788427846377,1.0540291410428185e-05
26415,0.12372115721536384,0.9999894597085931
26416,0.9896273778509761,0.9999999826571796
26417,0.010372622149026033,1.7342818363032256e-08
26418,0.8871428681522697,1.5264831059852264e-05
26419,0.11285713184773268,0.9999847351689378
26420,0.988863576563321,4.301387498227931e-06
26421,0.011136423436678568,0.9999956986125011
26422,0.9805522469581535,0.9999995119733837
26423,0.01944775304184673,4.880266148891828e-07
26424,0.15461548363203167,0.9999994066310605
26425,0.8453845163679677,5.933689377953062e-07
26426,0.9826628381106575,4.6216640639407625e-05
26427,0.01733716188933999,0.9999537833593573
26428,0.9429326452258538,0.9999999623186759
26429,0.057067354774144985,3.768132532163997e-08
26430,0.5633041685026422,0.999999972582707
26431,0.4366958314973567,2.7417289404572955e-08
26432,0.9653837145559251,0.9999993353123464
26433,0.0346162854440732,6.646876530362987e-07
26434,0.9819907617656987,1.4924225026382832e-05
26435,0.01800923823429898,0.9999850757749766
26436,0.9889848083152394,0.9999970514314412
26437,0.011015191684759397,2.948568557531197e-06
26438,0.9710470993065748,3.172448903513794e-05
26439,0.028952900693428638,0.9999682755109635
26440,0.9704298212818913,0.9999999734572359
26441,0.029570178718109942,2.6542762486618183e-08
26442,0.07221509755703119,0.9999998279677135
26443,0.9277849024429664,1.720322861145201e-07
26444,0.9955130120185008,0.9999989565980884
26445,0.004486987981501989,1.0434019116150597e-06
26446,0.6757616526300806,0.9999996613324603
26447,0.3242383473699212,3.386675397295641e-07
26448,0.008542141254469685,0.9999999514986596
26449,0.9914578587455309,4.850134064865345e-08
26450,0.9968110406050514,0.9999999477759416
26451,0.003188959394949099,5.222405572113328e-08
26452,0.9934693798979021,0.999999935799908
26453,0.006530620102094534,6.420008865310234e-08
26454,0.9777623288216317,1.5050968613469592e-05
26455,0.022237671178369275,0.9999849490313857
26456,0.998368334326656,2.0804853155756263e-05
26457,0.0016316656733429697,0.9999791951468422
26458,0.8825632495686078,0.0004204988775386803
26459,0.1174367504313915,0.9995795011224591
26460,0.7960361536010623,0.9999997913015553
26461,0.2039638463989345,2.0869844224690708e-07
26462,0.5916568877670313,0.9999997362454983
26463,0.40834311223297026,2.6375450043854324e-07
26464,0.9452697469471243,0.9999983358729514
26465,0.05473025305287479,1.664127051231141e-06
26466,0.9998779029439709,0.9999997557722878
26467,0.0001220970560306283,2.4422771506103977e-07
26468,0.2931230611447398,8.168992006622884e-06
26469,0.7068769388552569,0.9999918310079956
26470,0.0712892100765239,0.9999997480668303
26471,0.928710789923478,2.519331695504399e-07
26472,0.38799685161101194,0.9999999974978167
26473,0.6120031483889874,2.5021859543721193e-09
26474,0.8249787920341813,0.999999945453817
26475,0.17502120796581577,5.454618212903403e-08
26476,0.89477983993488,3.0465050027193035e-06
26477,0.10522016006512096,0.9999969534950005
26478,0.8609282507381806,0.9999999892309219
26479,0.1390717492618229,1.0769077377008465e-08
26480,0.9015379976372279,0.9999999176647058
26481,0.09846200236277278,8.233529103561607e-08
26482,0.9785869077681835,0.9999999796936765
26483,0.0214130922318173,2.0306321791814025e-08
26484,0.9819016929666713,0.9999994382563259
26485,0.01809830703332933,5.617436712125977e-07
26486,0.8136087549868374,4.406233735870592e-06
26487,0.18639124501316023,0.9999955937662662
26488,0.8439600770919288,0.9999996031325727
26489,0.15603992290807428,3.968674304243428e-07
26490,0.9214709164055903,1.9713931024925383e-06
26491,0.07852908359440963,0.9999980286068996
26492,0.982359648658979,6.907700073556126e-05
26493,0.017640351341019225,0.9999309229992634
26494,0.9026665558843479,0.999999954534034
26495,0.0973334441156533,4.546596717476411e-08
26496,0.9988848666577135,0.9999992313948779
26497,0.0011151333422835137,7.686051226420001e-07
26498,0.9872670697791288,0.9999990809284927
26499,0.01273293022087146,9.190715039364111e-07
26500,0.7504798773655738,0.9999994309831151
26501,0.24952012263442774,5.690168814682298e-07
26502,0.4857453778889417,0.9999998270466656
26503,0.5142546221110555,1.7295333277146002e-07
26504,0.23889543300604016,9.844738441424883e-05
26505,0.7611045669939601,0.9999015526155881
26506,0.9631140070572675,5.109565683251511e-05
26507,0.03688599294273128,0.999948904343168
26508,0.9996905419419972,6.3117592276587535e-06
26509,0.00030945805800150305,0.9999936882407737
26510,0.9706263971270186,0.9999999772632366
26511,0.029373602872980683,2.2736764180512404e-08
26512,0.6741568782868944,0.9999999543719379
26513,0.32584312171310814,4.562806305226232e-08
26514,0.9040215622902171,0.9999999668315956
26515,0.0959784377097816,3.3168407745474144e-08
26516,0.05206438348136217,0.9999997135846269
26517,0.9479356165186351,2.8641537619743126e-07
26518,0.9425766414123251,0.9999997502433075
26519,0.05742335858767513,2.4975668928371436e-07
26520,0.7696346463760242,0.9999999769690293
26521,0.23036535362397798,2.3030969791740188e-08
26522,0.9929636889934607,8.607692210985644e-05
26523,0.007036311006539698,0.999913923077888
26524,0.8261682141386624,2.1937198118488357e-06
26525,0.1738317858613378,0.999997806280189
26526,0.7356227594582567,3.888135720571734e-05
26527,0.2643772405417401,0.999961118642797
26528,0.9685023780210592,0.999999727307335
26529,0.03149762197893854,2.726926629695712e-07
26530,0.13137804487002597,0.999999995228734
26531,0.8686219551299735,4.771263399147993e-09
26532,0.9631885718873289,0.9999997842724702
26533,0.036811428112668826,2.1572753303233377e-07
26534,0.9084077862084488,0.9999997738732957
26535,0.09159221379155258,2.2612670406648733e-07
26536,0.9994892169928264,0.9999998238499201
26537,0.0005107830071703249,1.7615007752329006e-07
26538,0.8784862975244729,0.9999962558768549
26539,0.12151370247552414,3.7441231471255274e-06
26540,0.27604471264200775,0.9999946716930227
26541,0.7239552873579895,5.328306976248062e-06
26542,0.8741596089132055,0.9999996592723631
26543,0.12584039108679604,3.407276333850579e-07
26544,0.4346120863118149,0.9999999355315005
26545,0.5653879136881829,6.44684996774044e-08
26546,0.5187539007077876,8.703924075691176e-07
26547,0.48124609929221557,0.9999991296075899
26548,0.9712639401035786,0.9999999545455093
26549,0.02873605989641848,4.545449301572326e-08
26550,0.10791903459244423,5.761061934197876e-06
26551,0.8920809654075575,0.9999942389380687
26552,0.9884076010685192,5.986023708328673e-06
26553,0.011592398931480377,0.9999940139762948
26554,0.7126376733510035,1.0616179592999155e-05
26555,0.2873623266489993,0.9999893838204048
26556,0.43257657929883847,0.9999999292525698
26557,0.5674234207011616,7.074742896582927e-08
26558,0.15324320504302555,0.9999996979550433
26559,0.8467567949569726,3.0204495937820605e-07
26560,0.9996055474340642,0.9999991239722661
26561,0.0003944525659350643,8.760277321563182e-07
26562,0.9576358509275109,0.999998801804715
26563,0.04236414907249123,1.1981952850736459e-06
26564,0.9358603399654698,1.6650549736600085e-06
26565,0.06413966003452785,0.9999983349450268
26566,0.8815794956834474,0.9999999901783241
26567,0.11842050431655543,9.821673807990936e-09
26568,0.14318140611939137,0.9999999362514507
26569,0.8568185938806122,6.374854736430086e-08
26570,0.6593539439390266,4.300125338481169e-05
26571,0.3406460560609743,0.9999569987466126
26572,0.10783026370098404,2.5408977305555396e-05
26573,0.8921697362990149,0.9999745910226918
26574,0.6684840374754769,0.9999999826149663
26575,0.33151596252452437,1.738503168440647e-08
26576,0.798108541905463,0.9999999882471329
26577,0.20189145809453993,1.1752864938945074e-08
26578,0.9195602765255252,0.9999995991426212
26579,0.08043972347447281,4.008573803774507e-07
26580,0.7354187895438871,0.9999972968746261
26581,0.26458121045611027,2.7031253714827662e-06
26582,0.3139908291287638,0.9999998951802082
26583,0.6860091708712373,1.0481978916826135e-07
26584,0.8086144765383477,0.9999912472415675
26585,0.19138552346165125,8.752758429281307e-06
26586,0.9998655041649264,0.9999998713015129
26587,0.00013449583507311834,1.2869848417033882e-07
26588,0.9656419612999023,0.9999999076396164
26589,0.03435803870009744,9.236038462335798e-08
26590,0.9728854330220444,9.544317261001763e-07
26591,0.027114566977956008,0.9999990455682742
26592,0.6404669192995114,5.941863786593707e-06
26593,0.3595330807004907,0.9999940581362128
26594,0.9883945105214743,0.9999999821939626
26595,0.011605489478522886,1.780603513650353e-08
26596,0.9892724785594809,0.9999999862743962
26597,0.010727521440519198,1.3725602073379479e-08
26598,0.9181561852334428,0.9999997285225333
26599,0.08184381476656039,2.714774642371188e-07
26600,0.9998018821427145,0.9999999525877297
26601,0.0001981178572829679,4.741227058971728e-08
26602,0.8365058415703445,3.997544611542566e-06
26603,0.16349415842965356,0.9999960024553866
26604,0.6177094938679084,4.5838094941812515e-06
26605,0.3822905061320895,0.9999954161905048
26606,0.9872636904811555,0.999999984807964
26607,0.012736309518844599,1.519203814784326e-08
26608,0.8735323482076848,0.999978492684289
26609,0.12646765179231287,2.150731571376954e-05
26610,0.988215583638215,2.5813287138527807e-05
26611,0.011784416361785226,0.9999741867128642
26612,0.738226387974428,1.9543609459620933e-05
26613,0.2617736120255739,0.9999804563905377
26614,0.9995377208259264,0.9999971859342711
26615,0.0004622791740727409,2.814065726144573e-06
26616,0.9920292304639031,0.999999945146081
26617,0.007970769536095212,5.485391674128151e-08
26618,0.26126880356486054,5.166310134509245e-06
26619,0.7387311964351376,0.9999948336898626
26620,0.9933958502506168,0.999999621359678
26621,0.006604149749379824,3.7864032339977246e-07
26622,0.9542950231609415,0.9999999510494687
26623,0.045704976839060524,4.895053030626142e-08
26624,0.2452176300749938,7.94207372918644e-06
26625,0.7547823699250094,0.9999920579262681
26626,0.07958708238189854,0.9999997918594093
26627,0.9204129176181001,2.081405881531861e-07
26628,0.9962583811919199,0.9999999805760995
26629,0.0037416188080777405,1.9423897994895584e-08
26630,0.9913539782439353,0.9999972686395393
26631,0.00864602175606763,2.7313604641413867e-06
26632,0.8575343233225452,0.9999999995058744
26633,0.14246567667745447,4.941287646733501e-10
26634,0.041864807520044345,0.9999999022484664
26635,0.9581351924799538,9.775153336644574e-08
26636,0.7770584747489978,0.9999997336926753
26637,0.22294152525100283,2.663073256969352e-07
26638,0.9205895336414414,2.6971313987614514e-05
26639,0.079410466358557,0.9999730286860127
26640,0.6697428379439705,0.9999999722892315
26641,0.3302571620560315,2.7710767999433244e-08
26642,0.3524723813524009,0.9999998957835087
26643,0.6475276186475983,1.0421649449261029e-07
26644,0.052600830956730515,0.9999946531760084
26645,0.9473991690432718,5.346823993869005e-06
26646,0.011199431119199606,0.9999993552263522
26647,0.9888005688808027,6.447736451086849e-07
26648,0.9801238441834594,0.999999820586199
26649,0.019876155816543676,1.7941380433535853e-07
26650,0.763123407536218,0.999999332630767
26651,0.2368765924637834,6.673692340367718e-07
26652,0.9553495748800889,0.0003278575944491407
26653,0.044650425119913094,0.9996721424055535
26654,0.5731031765662191,0.9999999308216754
26655,0.42689682343378077,6.917832192778125e-08
26656,0.400110476351168,5.458772059160806e-06
26657,0.59988952364883,0.9999945412279407
26658,0.04924030088505317,0.00016233680017271263
26659,0.9507596991149453,0.9998376631998261
26660,0.9968685963510565,0.9999991795580411
26661,0.003131403648945828,8.204419602039774e-07
26662,0.9844140215310506,0.9999996715381527
26663,0.01558597846894991,3.284618460160681e-07
26664,0.961583764523152,0.9999931479730495
26665,0.038416235476846666,6.852026950940717e-06
26666,0.9551706790401945,0.999999712782389
26667,0.04482932095980837,2.872176086865031e-07
26668,0.9945959506220126,0.9999999968388948
26669,0.005404049377986415,3.1611062291785083e-09
26670,0.1918511842029226,0.9999996998822265
26671,0.808148815797076,3.0011777549334274e-07
26672,0.9551699199988463,0.9999996634150887
26673,0.04483008000115239,3.3658490925858564e-07
26674,0.9346002236308802,3.4783263521618444e-06
26675,0.06539977636911774,0.9999965216736468
26676,0.8798929080603705,1.4447483542731548e-05
26677,0.12010709193962947,0.9999855525164576
26678,0.5417466739814282,2.6337228982615975e-05
26679,0.4582533260185731,0.99997366277102
26680,0.2586791570924213,0.9999999363254466
26681,0.7413208429075758,6.367455664206448e-08
26682,0.6412068403479723,0.9999989357450311
26683,0.35879315965202707,1.0642549692403347e-06
26684,0.8057274407366116,6.849383615113968e-06
26685,0.19427255926338657,0.9999931506163854
26686,0.9947842914459867,5.471517220872473e-06
26687,0.005215708554016052,0.9999945284827779
26688,0.9443434173164947,0.9999998908638037
26689,0.05565658268350411,1.0913619453151366e-07
26690,0.9453429468201413,7.947550365677353e-05
26691,0.05465705317986078,0.9999205244963432
26692,0.950804832358515,5.0286667694025e-06
26693,0.049195167641485044,0.9999949713332331
26694,0.07020423544208931,0.9999999763920758
26695,0.9297957645579139,2.3607923339435732e-08
26696,0.6612555515695854,0.9999992184121068
26697,0.33874444843041257,7.815878955507976e-07
26698,0.9517651628726732,0.9999998909370322
26699,0.04823483712732469,1.0906296673122184e-07
26700,0.9585784720936603,0.9999995325900981
26701,0.04142152790633986,4.6740989877710596e-07
26702,0.9424867547229816,0.9999999786280258
26703,0.05751324527701551,2.1371977128004546e-08
26704,0.358224862351661,6.115804346515167e-05
26705,0.6417751376483372,0.9999388419565377
26706,0.9455558221110941,0.9999997473237663
26707,0.05444417788890817,2.526762368627097e-07
26708,0.9520480176357302,3.4973990938328152e-06
26709,0.047951982364271006,0.999996502600906
26710,0.9018405150802533,0.9999992460676452
26711,0.09815948491974595,7.539323566010653e-07
26712,0.13414918854594748,0.9999996963977472
26713,0.8658508114540548,3.036022541987576e-07
26714,0.023701603379513863,0.9999993195808555
26715,0.9762983966204866,6.804191415493207e-07
26716,0.9801989321114555,0.9999999383866528
26717,0.01980106788854481,6.161334625864905e-08
26718,0.7657921164705513,5.6083290017386617e-05
26719,0.23420788352944655,0.999943916709985
26720,0.6239953861553892,0.0003593678632085608
26721,0.3760046138446095,0.9996406321367933
26722,0.5321983389634245,0.999999974289047
26723,0.46780166103657855,2.5710953316992815e-08
26724,0.9250707878002715,0.9999998997410536
26725,0.07492921219972552,1.0025894559490313e-07
26726,0.8854749525249659,0.9999996855916106
26727,0.11452504747503772,3.1440839211665355e-07
26728,0.7834733189172133,0.999999965041291
26729,0.2165266810827849,3.4958707198774954e-08
26730,0.04972561817680786,0.9999999668883467
26731,0.9502743818231939,3.31116528740118e-08
26732,0.9330037824926463,0.9999994404229471
26733,0.06699621750735478,5.59577054244195e-07
26734,0.0852443727189409,0.9999999280802098
26735,0.9147556272810619,7.191979356729304e-08
26736,0.7429213624461214,0.9999989126860256
26737,0.257078637553876,1.0873139745057954e-06
26738,0.3806884574331277,0.9999997670583824
26739,0.6193115425668702,2.329416171273857e-07
26740,0.1731566209580804,0.9999998959697064
26741,0.8268433790419205,1.0403029139604375e-07
26742,0.998074174616688,0.9999999915351765
26743,0.001925825383310902,8.464823588328103e-09
26744,0.9977404844935461,0.9999980840463345
26745,0.002259515506454043,1.9159536621318854e-06
26746,0.9928291878552149,0.9999998269128988
26747,0.007170812144782199,1.7308709901705192e-07
26748,0.9215645615565936,0.9999989523429721
26749,0.078435438443407,1.0476570268099711e-06
26750,0.9755861739129371,0.9999992695829188
26751,0.024413826087064185,7.304170792540694e-07
26752,0.9708747229634425,0.9999996410259517
26753,0.029125277036559174,3.589740482304e-07
26754,0.6908582795986913,0.9999993864011394
26755,0.30914172040131166,6.135988589254553e-07
26756,0.5696105697876382,3.463205724416397e-05
26757,0.4303894302123607,0.999965367942755
26758,0.9775503423031,0.9999993554683843
26759,0.022449657696899935,6.445316129177178e-07
26760,0.8163150747094858,0.9999999159393518
26761,0.1836849252905128,8.406064871833997e-08
26762,0.10885441961042693,0.9999998056955637
26763,0.891145580389572,1.9430443567442143e-07
26764,0.8532903065866101,0.9999999484189472
26765,0.14670969341339193,5.158105446253185e-08
26766,0.8751612233853041,3.0114037072994237e-06
26767,0.12483877661469235,0.999996988596295
26768,0.8809860950738,0.9999999789688305
26769,0.11901390492620006,2.1031168204303204e-08
26770,0.9784765444284144,0.9999999831068892
26771,0.02152345557158575,1.689310740790618e-08
26772,0.9592880166543637,0.9999999948166334
26773,0.04071198334563965,5.183368216657157e-09
26774,0.07569538008791468,0.99999853493965
26775,0.9243046199120822,1.4650603523669028e-06
26776,0.06693227629078653,0.999999878806719
26777,0.9330677237092164,1.2119328013243734e-07
26778,0.6914402813675119,0.9999982633199042
26779,0.30855971863248755,1.7366800943051005e-06
26780,0.9787137881465253,0.9999994519406395
26781,0.021286211853474568,5.480593577993655e-07
26782,0.9062999757612283,7.523120016361492e-05
26783,0.09370002423876944,0.9999247687998385
26784,0.3893940093712278,0.999999919320469
26785,0.6106059906287732,8.067953436655342e-08
26786,0.9934111441373928,0.9999999976586551
26787,0.0065888558626079835,2.3413484456952296e-09
26788,0.9024076062804098,0.9999996690678167
26789,0.09759239371959191,3.309321822736475e-07
26790,0.9313359888344063,0.9999999512229264
26791,0.06866401116559159,4.877707477069611e-08
26792,0.5580579835624112,5.490043910647887e-06
26793,0.44194201643759035,0.9999945099560887
26794,0.9955045856445011,0.999999876029826
26795,0.004495414355501257,1.2397017193281648e-07
26796,0.09995603355546157,0.9999996146764577
26797,0.900043966444538,3.853235412895464e-07
26798,0.7666469417786596,0.999998315396828
26799,0.2333530582213387,1.6846031733028095e-06
26800,0.0314689895389706,0.9999999584514407
26801,0.9685310104610284,4.154855882032485e-08
26802,0.8601951544018784,0.9999998431883891
26803,0.13980484559812303,1.5681161166584448e-07
26804,0.7185663722291803,0.9999930828685132
26805,0.28143362777082215,6.917131486806816e-06
26806,0.18744350788748698,0.9999989704401926
26807,0.8125564921125131,1.0295598050819153e-06
26808,0.7565437784661061,0.9999996622686995
26809,0.24345622153389262,3.3773129938712973e-07
26810,0.003550055233326684,0.9999998578586217
26811,0.9964499447666733,1.4214137567907247e-07
26812,0.918642992651988,0.9999985788770339
26813,0.08135700734801111,1.4211229688062667e-06
26814,0.9085182683305668,0.9999999796955452
26815,0.09148173166943568,2.0304458194322604e-08
26816,0.5042910650901082,3.4836283896004815e-06
26817,0.49570893490988843,0.9999965163716096
26818,0.9129515052868643,0.9999999275765061
26819,0.08704849471313338,7.242349595799729e-08
26820,0.7013069361922104,0.9999999446466405
26821,0.2986930638077876,5.535335871565166e-08
26822,0.9928846092206456,1.4023219250459072e-06
26823,0.007115390779356969,0.9999985976780748
26824,0.8590757605438856,0.9999999997257873
26825,0.1409242394561125,2.7421301080045787e-10
26826,0.9913663164734373,9.864240549040912e-06
26827,0.00863368352656212,0.9999901357594478
26828,0.922130288269132,1.0325559797469027e-05
26829,0.0778697117308713,0.9999896744402048
26830,0.8276976934977758,0.9999995899113602
26831,0.17230230650222567,4.100886421330212e-07
26832,0.00473738781598865,0.9999997073342402
26833,0.9952626121840147,2.926657570399183e-07
26834,0.9788367460328475,0.9999999191882726
26835,0.021163253967152372,8.081172628202659e-08
26836,0.8920972162983926,0.9999999606097213
26837,0.10790278370160919,3.9390278648161245e-08
26838,0.5946099183375791,0.9999999180149179
26839,0.4053900816624202,8.198508298325784e-08
26840,0.970200869844172,0.9999999626389247
26841,0.029799130155830123,3.73610756591668e-08
26842,0.9921073357432251,0.00011600003786662662
26843,0.007892664256775117,0.9998839999621344
26844,0.9791629279629205,0.9999993366462261
26845,0.02083707203707641,6.633537705125648e-07
26846,0.08271394181229245,7.563793757666785e-05
